time,amplitude,minis
43.824000000000005,0.02593994140625,0.0
43.826,-0.06103515625,0.0
43.828,0.00457763671875,0.0
43.830000000000005,-0.052490234375,0.0
43.832,0.0433349609375,0.0
43.834,-0.01434326171875,0.0
43.836000000000006,-0.04180908203125,0.0
43.838,-0.13031005859375,0.0
43.84,-0.0653076171875,0.0
43.842000000000006,-0.12451171875,0.0
43.844,-0.09124755859375,0.0
43.846000000000004,-0.08880615234375,0.0
43.848000000000006,-0.05615234375,0.0
43.85,-0.08453369140625,0.0
43.852000000000004,0.04058837890625,0.0
43.854000000000006,-0.050048828125,0.0
43.856,-0.0799560546875,0.0
43.858000000000004,-0.169677734375,0.0
43.86000000000001,-0.10650634765625,0.0
43.862,-0.22613525390625,0.0
43.864000000000004,-0.04180908203125,0.0
43.86600000000001,-0.07171630859375,0.0
43.868,0.0213623046875,0.0
43.870000000000005,-0.09979248046875,0.0
43.87200000000001,-0.068359375,0.0
43.874,-0.0634765625,0.0
43.876000000000005,0.00396728515625,0.0
43.878,-0.17059326171875,0.0
43.88,-0.12939453125,0.0
43.882000000000005,-0.18035888671875,0.0
43.884,-0.111083984375,0.0
43.886,-0.13214111328125,0.0
43.888000000000005,-0.0323486328125,0.0
43.89,-0.17669677734375,0.0
43.892,-0.015869140625,0.0
43.894000000000005,-0.0384521484375,0.0
43.896,-0.09246826171875,0.0
43.898,-0.146484375,0.0
43.900000000000006,-0.10772705078125,0.0
43.902,-0.19439697265625,0.0
43.904,-0.0970458984375,0.0
43.906000000000006,-0.0604248046875,0.0
43.908,-0.02532958984375,0.0
43.910000000000004,-0.081787109375,0.0
43.912000000000006,-0.01708984375,0.0
43.914,-0.0738525390625,0.0
43.916000000000004,-0.06927490234375,0.0
43.918000000000006,-0.1861572265625,0.0
43.92,-0.0909423828125,0.0
43.922000000000004,-0.1177978515625,0.0
43.92400000000001,-0.0531005859375,0.0
43.926,-0.11077880859375,0.0
43.928000000000004,0.0140380859375,0.0
43.93000000000001,-0.01373291015625,0.0
43.932,0.0506591796875,0.0
43.934000000000005,-0.0677490234375,0.0
43.93600000000001,-0.06439208984375,0.0
43.938,-0.1837158203125,0.0
43.940000000000005,0.032958984375,0.0
43.942,-0.08575439453125,0.0
43.944,0.03997802734375,0.0
43.946000000000005,-0.01861572265625,0.0
43.948,0.04547119140625,0.0
43.95,-0.07415771484375,0.0
43.952000000000005,0.11199951171875,0.0
43.954,0.08544921875,0.0
43.956,-0.00335693359375,0.0
43.958000000000006,-0.06134033203125,0.0
43.96,0.00244140625,0.0
43.962,-0.054931640625,0.0
43.964000000000006,0.09979248046875,0.0
43.966,-0.01922607421875,0.0
43.968,0.1068115234375,0.0
43.970000000000006,0.0494384765625,0.0
43.972,0.08209228515625,0.0
43.974000000000004,0.11444091796875,0.0
43.976000000000006,0.11627197265625,0.0
43.978,-0.03387451171875,0.0
43.980000000000004,0.05950927734375,0.0
43.982000000000006,0.02960205078125,0.0
43.984,0.09185791015625,0.0
43.986000000000004,0.0921630859375,0.0
43.98800000000001,0.12359619140625,0.0
43.99,0.001220703125,0.0
43.992000000000004,0.06195068359375,0.0
43.99400000000001,0.03143310546875,0.0
43.996,0.03173828125,0.0
43.998000000000005,-0.1824951171875,0.0
44.00000000000001,0.06195068359375,0.0
44.002,0.0006103515625,0.0
44.004000000000005,0.03021240234375,0.0
44.006,0.06011962890625,0.0
44.008,0.0909423828125,0.0
44.010000000000005,0.09033203125,0.0
44.012,0.05889892578125,0.0
44.014,-0.00335693359375,0.0
44.016000000000005,-0.0653076171875,0.0
44.018,-0.1580810546875,0.0
44.02,-0.03692626953125,0.0
44.022000000000006,-0.12908935546875,0.0
44.024,-0.0079345703125,0.0
44.026,-0.03997802734375,0.0
44.028000000000006,0.02044677734375,0.0
44.03,-0.103759765625,0.0
44.032000000000004,-0.0433349609375,0.0
44.034000000000006,-0.07568359375,0.0
44.036,-0.04730224609375,0.0
44.038000000000004,-0.1715087890625,0.0
44.040000000000006,-0.14312744140625,0.0
44.042,-0.235595703125,0.0
44.044000000000004,-0.08514404296875,0.0
44.04600000000001,-0.14739990234375,0.0
44.048,-0.0567626953125,0.0
44.050000000000004,-0.150146484375,0.0
44.05200000000001,-0.12115478515625,0.0
44.054,-0.0921630859375,0.0
44.056000000000004,-0.15380859375,0.0
44.05800000000001,-0.21697998046875,0.0
44.06,-0.2490234375,0.0
44.062000000000005,-0.2203369140625,0.0
44.064,-0.130615234375,0.0
44.066,-0.25299072265625,0.0
44.068000000000005,-0.133056640625,0.0
44.07,-0.103759765625,0.0
44.072,-0.04364013671875,0.0
44.074000000000005,-0.04486083984375,0.0
44.076,-0.0445556640625,0.0
44.078,-0.167236328125,0.0
44.080000000000005,-0.0152587890625,0.0
44.082,-0.13885498046875,0.0
44.084,0.013427734375,0.0
44.086000000000006,-0.078125,0.0
44.088,0.1361083984375,0.0
44.09,-0.01708984375,0.0
44.092000000000006,0.103759765625,0.0
44.094,0.042724609375,0.0
44.096000000000004,0.0726318359375,0.0
44.098000000000006,-0.08087158203125,0.0
44.1,0.0091552734375,0.0
44.102000000000004,-0.02197265625,0.0
44.104000000000006,0.03936767578125,0.0
44.106,-0.0213623046875,0.0
44.108000000000004,0.1007080078125,0.0
44.11000000000001,0.0689697265625,0.0
44.112,0.16021728515625,0.0
44.114000000000004,0.06683349609375,0.0
44.11600000000001,0.09613037109375,0.0
44.118,-0.05859375,0.0
44.120000000000005,0.001220703125,0.0
44.12200000000001,-0.0006103515625,0.0
44.124,0.1202392578125,0.0
44.126000000000005,-0.03326416015625,0.0
44.128,0.24017333984375,0.0
44.13,0.0555419921875,0.0
44.132000000000005,0.23651123046875,0.0
44.134,0.14373779296875,0.0
44.136,0.14129638671875,0.0
44.138000000000005,0.0177001953125,0.0
44.14,0.10772705078125,0.0
44.142,0.10467529296875,0.0
44.144000000000005,0.1324462890625,0.0
44.146,0.03936767578125,0.0
44.148,0.18951416015625,0.0
44.150000000000006,0.0347900390625,0.0
44.152,0.2154541015625,0.0
44.154,0.09063720703125,0.0
44.156000000000006,0.1495361328125,0.0
44.158,0.0250244140625,0.0
44.160000000000004,0.11383056640625,0.0
44.162000000000006,0.04913330078125,0.0
44.164,0.04638671875,0.0
44.166000000000004,0.10498046875,0.0
44.168000000000006,0.1318359375,0.0
44.17,0.03662109375,0.0
44.172000000000004,0.09674072265625,0.0
44.17400000000001,-0.02716064453125,0.0
44.176,0.0628662109375,0.0
44.178000000000004,-0.0909423828125,0.0
44.18000000000001,0.091552734375,0.0
44.182,-0.0616455078125,0.0
44.184000000000005,-0.03173828125,0.0
44.18600000000001,-0.0921630859375,0.0
44.188,0.0592041015625,0.0
44.190000000000005,-0.00091552734375,0.0
44.192,-0.0628662109375,0.0
44.194,-0.03143310546875,0.0
44.196000000000005,-0.0018310546875,0.0
44.198,-0.15411376953125,0.0
44.2,-0.00244140625,0.0
44.202000000000005,-0.155029296875,0.0
44.204,-0.12451171875,0.0
44.206,-0.06256103515625,0.0
44.208000000000006,0.0897216796875,0.0
44.21,-0.00213623046875,0.0
44.212,0.1202392578125,0.0
44.214000000000006,-0.0006103515625,0.0
44.216,0.029296875,0.0
44.218,-0.15350341796875,0.0
44.220000000000006,0.0299072265625,0.0
44.222,-0.1220703125,0.0
44.224000000000004,-0.03021240234375,0.0
44.226000000000006,-0.02838134765625,0.0
44.228,0.0634765625,0.0
44.230000000000004,0.0042724609375,0.0
44.232000000000006,-0.0250244140625,0.0
44.234,0.0689697265625,0.0
44.236000000000004,0.0091552734375,0.0
44.23800000000001,-0.11138916015625,0.0
44.24,0.0732421875,0.0
44.242000000000004,-0.04730224609375,0.0
44.24400000000001,-0.0146484375,0.0
44.246,0.0189208984375,0.0
44.248000000000005,0.0811767578125,0.0
44.25000000000001,0.02197265625,0.0
44.252,0.0836181640625,0.0
44.254000000000005,0.05584716796875,0.0
44.256,0.0262451171875,0.0
44.258,-0.00213623046875,0.0
44.260000000000005,0.06195068359375,0.0
44.262,0.00274658203125,0.0
44.264,0.0665283203125,0.0
44.266000000000005,0.0689697265625,0.0
44.268,0.1934814453125,0.0
44.27,-0.04852294921875,0.0
44.272000000000006,0.10589599609375,0.0
44.274,0.076904296875,0.0
44.276,0.04608154296875,0.0
44.278000000000006,-0.1348876953125,0.0
44.28,0.01922607421875,0.0
44.282000000000004,-0.0994873046875,0.0
44.284000000000006,-0.0665283203125,0.0
44.286,0.0274658203125,0.0
44.288000000000004,0.028076171875,0.0
44.290000000000006,0.0604248046875,0.0
44.292,0.00091552734375,0.0
44.294000000000004,0.12359619140625,0.0
44.29600000000001,0.03204345703125,0.0
44.298,0.00274658203125,0.0
44.300000000000004,0.00274658203125,0.0
44.30200000000001,-0.02593994140625,0.0
44.304,-0.0555419921875,0.0
44.306000000000004,0.00762939453125,0.0
44.30800000000001,0.13153076171875,0.0
44.31,0.04180908203125,0.0
44.312000000000005,0.0433349609375,0.0
44.31400000000001,0.1373291015625,0.0
44.316,0.07659912109375,0.0
44.318000000000005,-0.0750732421875,0.0
44.32,-0.0439453125,0.0
44.322,-0.01129150390625,0.0
44.324000000000005,-0.04058837890625,0.0
44.326,-0.0372314453125,0.0
44.328,0.08697509765625,0.0
44.330000000000005,-0.032958984375,0.0
44.332,0.03082275390625,0.0
44.334,0.062255859375,0.0
44.336000000000006,0.032958984375,0.0
44.338,-0.08697509765625,0.0
44.34,0.006103515625,0.0
44.342000000000006,-0.05218505859375,0.0
44.344,-0.11077880859375,0.0
44.346000000000004,-0.01495361328125,0.0
44.348000000000006,0.079345703125,0.0
44.35,0.05157470703125,0.0
44.352000000000004,0.0238037109375,0.0
44.354000000000006,0.08758544921875,0.0
44.356,0.02777099609375,0.0
44.358000000000004,-0.1837158203125,0.0
44.36000000000001,0.03265380859375,0.0
44.362,-0.1171875,0.0
44.364000000000004,-0.0836181640625,0.0
44.36600000000001,-0.018310546875,0.0
44.368,0.04638671875,0.0
44.370000000000005,-0.01007080078125,0.0
44.37200000000001,0.0836181640625,0.0
44.374,0.1470947265625,0.0
44.376000000000005,-0.003662109375,0.0
44.378,-0.0921630859375,0.0
44.38,-0.09063720703125,0.0
44.382000000000005,-0.14984130859375,0.0
44.384,-0.1171875,0.0
44.386,0.0079345703125,0.0
44.388000000000005,0.04119873046875,0.0
44.39,0.0128173828125,0.0
44.392,0.04638671875,0.0
44.394000000000005,0.14129638671875,0.0
44.396,0.05279541015625,0.0
44.398,0.02532958984375,0.0
44.400000000000006,-0.001220703125,0.0
44.402,-0.0592041015625,0.0
44.404,-0.14678955078125,0.0
44.406000000000006,-0.05035400390625,0.0
44.408,0.10589599609375,0.0
44.410000000000004,0.04852294921875,0.0
44.412000000000006,0.0830078125,0.0
44.414,0.17791748046875,0.0
44.416000000000004,0.15045166015625,0.0
44.418000000000006,0.0018310546875,0.0
44.42,0.0360107421875,0.0
44.422000000000004,-0.02197265625,0.0
44.42400000000001,-0.13946533203125,0.0
44.426,-0.0128173828125,0.0
44.428000000000004,0.0823974609375,0.0
44.43000000000001,-0.03570556640625,0.0
44.432,0.11993408203125,0.0
44.434000000000005,0.18463134765625,0.0
44.43600000000001,0.03387451171875,0.0
44.438,-0.0238037109375,0.0
44.440000000000005,0.0408935546875,0.0
44.442,-0.04669189453125,0.0
44.444,-0.19561767578125,0.0
44.446000000000005,-0.01007080078125,0.0
44.448,0.05462646484375,0.0
44.45,-0.00244140625,0.0
44.452000000000005,0.062255859375,0.0
44.454,0.18798828125,0.0
44.456,0.068359375,0.0
44.458000000000006,-0.0201416015625,0.0
44.46,0.04241943359375,0.0
44.462,-0.04638671875,0.0
44.464000000000006,-0.1055908203125,0.0
44.466,-0.04180908203125,0.0
44.468,-0.0091552734375,0.0
44.470000000000006,-0.00640869140625,0.0
44.472,0.1177978515625,0.0
44.474000000000004,0.15167236328125,0.0
44.476000000000006,0.00213623046875,0.0
44.478,-0.02655029296875,0.0
44.480000000000004,0.09765625,0.0
44.482000000000006,-0.0531005859375,0.0
44.484,-0.11260986328125,0.0
44.486000000000004,0.0103759765625,0.0
44.48800000000001,0.07354736328125,0.0
44.49,0.0146484375,0.0
44.492000000000004,-0.07476806640625,0.0
44.49400000000001,0.079345703125,0.0
44.496,-0.0091552734375,0.0
44.498000000000005,-0.12847900390625,0.0
44.50000000000001,-0.03448486328125,0.0
44.502,-0.15533447265625,0.0
44.504000000000005,-0.2764892578125,0.0
44.506,-0.09307861328125,0.0
44.508,0.030517578125,0.0
44.510000000000005,-0.089111328125,0.0
44.512,-0.02593994140625,0.0
44.514,0.09765625,0.0
44.516000000000005,-0.05218505859375,0.0
44.518,-0.17120361328125,0.0
44.52,-0.078125,0.0
44.522000000000006,-0.20050048828125,0.0
44.524,-0.22979736328125,0.0
44.526,-0.1373291015625,0.0
44.528000000000006,-0.0445556640625,0.0
44.53,-0.07354736328125,0.0
44.532000000000004,-0.07293701171875,0.0
44.534000000000006,0.142822265625,0.0
44.536,-0.0384521484375,0.0
44.538000000000004,-0.18951416015625,0.0
44.540000000000006,-0.1275634765625,0.0
44.542,-0.15625,0.0
44.544000000000004,-0.093994140625,0.0
44.54600000000001,-0.1251220703125,0.0
44.548,-0.06317138671875,0.0
44.550000000000004,-0.062255859375,0.0
44.55200000000001,-0.09246826171875,0.0
44.554,0.09185791015625,0.0
44.556000000000004,-0.0286865234375,0.0
44.55800000000001,-0.0885009765625,0.0
44.56,0.00335693359375,0.0
44.562000000000005,-0.0567626953125,0.0
44.56400000000001,-0.1171875,0.0
44.566,0.0048828125,0.0
44.568000000000005,0.00518798828125,0.0
44.57,0.00396728515625,0.0
44.572,-0.02655029296875,0.0
44.574000000000005,0.06591796875,0.0
44.576,0.03631591796875,0.0
44.578,-0.0860595703125,0.0
44.580000000000005,-0.0555419921875,0.0
44.582,-0.08575439453125,0.0
44.584,0.0042724609375,0.0
44.586000000000006,0.00274658203125,0.0
44.588,0.03265380859375,0.0
44.59,0.0018310546875,0.0
44.592000000000006,0.09246826171875,0.0
44.594,0.02899169921875,0.0
44.596000000000004,-0.03326416015625,0.0
44.598000000000006,-0.03448486328125,0.0
44.6,0.054931640625,0.0
44.602000000000004,0.023193359375,0.0
44.604000000000006,-0.0103759765625,0.0
44.606,-0.0445556640625,0.0
44.608000000000004,0.0140380859375,0.0
44.61000000000001,-0.018310546875,0.0
44.612,0.069580078125,0.0
44.614000000000004,0.035400390625,0.0
44.61600000000001,-0.028076171875,0.0
44.618,-0.0311279296875,0.0
44.620000000000005,0.17791748046875,0.0
44.62200000000001,-0.0396728515625,0.0
44.624,-0.1348876953125,0.0
44.626000000000005,-0.047607421875,0.0
44.628,0.00946044921875,0.0
44.63,-0.02410888671875,0.0
44.632000000000005,-0.02685546875,0.0
44.634,0.0616455078125,0.0
44.636,-0.0616455078125,0.0
44.638000000000005,-0.06439208984375,0.0
44.64,-0.09918212890625,0.0
44.642,-0.13275146484375,0.0
44.644000000000005,-0.10528564453125,0.0
44.646,-0.0775146484375,0.0
44.648,-0.0201416015625,0.0
44.650000000000006,-0.02349853515625,0.0
44.652,-0.0567626953125,0.0
44.654,0.03082275390625,0.0
44.656000000000006,-0.0628662109375,0.0
44.658,-0.06591796875,0.0
44.660000000000004,-0.069580078125,0.0
44.662000000000006,-0.133056640625,0.0
44.664,-0.135498046875,0.0
44.666000000000004,-0.108642578125,0.0
44.668000000000006,0.0714111328125,0.0
44.67,-0.0531005859375,0.0
44.672000000000004,-0.02532958984375,0.0
44.67400000000001,0.00213623046875,0.0
44.676,-0.0299072265625,0.0
44.678000000000004,-0.09307861328125,0.0
44.68000000000001,-0.00396728515625,0.0
44.682,0.02532958984375,0.0
44.684000000000005,-0.03753662109375,0.0
44.68600000000001,-0.008544921875,0.0
44.688,0.02105712890625,0.0
44.690000000000005,0.0201416015625,0.0
44.692,0.07904052734375,0.0
44.694,0.10833740234375,0.0
44.696000000000005,0.01495361328125,0.0
44.698,-0.01708984375,0.0
44.7,-0.01953125,0.0
44.702000000000005,0.04058837890625,0.0
44.704,-0.020751953125,0.0
44.706,0.0390625,0.0
44.708000000000006,0.0982666015625,0.0
44.71,0.15838623046875,0.0
44.712,0.2178955078125,0.0
44.714000000000006,0.21697998046875,0.0
44.716,0.1239013671875,0.0
44.718,0.15350341796875,0.0
44.720000000000006,0.18280029296875,0.0
44.722,0.03021240234375,0.0
44.724000000000004,0.06011962890625,0.0
44.726000000000006,0.11871337890625,0.0
44.728,0.1171875,0.0
44.730000000000004,0.05523681640625,0.0
44.732000000000006,0.08514404296875,0.0
44.734,0.113525390625,0.0
44.736000000000004,0.0823974609375,0.0
44.73800000000001,0.0811767578125,0.0
44.74,0.0189208984375,0.0
44.742000000000004,-0.01312255859375,0.0
44.74400000000001,0.015869140625,0.0
44.746,0.07537841796875,0.0
44.748000000000005,0.10345458984375,0.0
44.75000000000001,0.04180908203125,0.0
44.752,0.1324462890625,0.0
44.754000000000005,0.1300048828125,0.0
44.756,0.098876953125,0.0
44.758,0.09765625,0.0
44.760000000000005,0.0653076171875,0.0
44.762,0.00274658203125,0.0
44.764,0.062255859375,0.0
44.766000000000005,0.120849609375,0.0
44.768,0.05767822265625,0.0
44.77,0.08758544921875,0.0
44.772000000000006,0.08575439453125,0.0
44.774,0.02288818359375,0.0
44.776,0.05279541015625,0.0
44.778000000000006,-0.03936767578125,0.0
44.78,-0.1324462890625,0.0
44.782000000000004,-0.1019287109375,0.0
44.784000000000006,-0.0408935546875,0.0
44.786,-0.1031494140625,0.0
44.788000000000004,-0.0732421875,0.0
44.790000000000006,0.01800537109375,0.0
44.792,0.01708984375,0.0
44.794000000000004,0.01708984375,0.0
44.79600000000001,-0.07354736328125,0.0
44.798,0.01708984375,0.0
44.800000000000004,-0.0439453125,0.0
44.80200000000001,-0.1361083984375,0.0
44.804,-0.074462890625,0.0
44.806000000000004,-0.04364013671875,0.0
44.80800000000001,-0.07354736328125,0.0
44.81,-0.0421142578125,0.0
44.812000000000005,-0.0103759765625,0.0
44.81400000000001,0.02197265625,0.0
44.816,-0.0982666015625,0.0
44.818000000000005,-0.06622314453125,0.0
44.82,0.02716064453125,0.0
44.822,-0.123291015625,0.0
44.824000000000005,-0.03082275390625,0.0
44.826,-0.03021240234375,0.0
44.828,-0.0286865234375,0.0
44.830000000000005,-0.0885009765625,0.0
44.832,0.06500244140625,0.0
44.834,0.0042724609375,0.0
44.836000000000006,-0.05401611328125,0.0
44.838,-0.05218505859375,0.0
44.84,-0.0506591796875,0.0
44.842000000000006,-0.07965087890625,0.0
44.844,-0.047607421875,0.0
44.846000000000004,0.0750732421875,0.0
44.848000000000006,-0.04547119140625,0.0
44.85,-0.01251220703125,0.0
44.852000000000004,0.111083984375,0.0
44.854000000000006,0.02105712890625,0.0
44.856,-0.0067138671875,0.0
44.858000000000004,0.05645751953125,0.0
44.86000000000001,0.02777099609375,0.0
44.862,-0.03143310546875,0.0
44.864000000000004,0.06195068359375,0.0
44.86600000000001,0.0640869140625,0.0
44.868,0.0970458984375,0.0
44.870000000000005,0.0994873046875,0.0
44.87200000000001,0.13153076171875,0.0
44.874,0.0408935546875,0.0
44.876000000000005,0.01251220703125,0.0
44.87800000000001,0.045166015625,0.0
44.88,-0.01556396484375,0.0
44.882000000000005,0.01495361328125,0.0
44.884,0.076904296875,0.0
44.886,0.04730224609375,0.0
44.888000000000005,0.04730224609375,0.0
44.89,0.10894775390625,0.0
44.892,0.079345703125,0.0
44.894000000000005,0.0189208984375,0.0
44.896,0.1123046875,0.0
44.898,-0.0091552734375,0.0
44.900000000000006,0.0531005859375,0.0
44.902,-0.00701904296875,0.0
44.904,-0.03692626953125,0.0
44.906000000000006,-0.006103515625,0.0
44.908,0.02410888671875,0.0
44.910000000000004,0.05462646484375,0.0
44.912000000000006,0.0543212890625,0.0
44.914,0.05462646484375,0.0
44.916000000000004,-0.00457763671875,0.0
44.918000000000006,-0.00457763671875,0.0
44.92,-0.0048828125,0.0
44.922000000000004,-0.03387451171875,0.0
44.92400000000001,0.02777099609375,0.0
44.926,-0.0018310546875,0.0
44.928000000000004,0.0299072265625,0.0
44.93000000000001,0.00091552734375,0.0
44.932,0.0933837890625,0.0
44.934000000000005,-0.118408203125,0.0
44.93600000000001,-0.05523681640625,0.0
44.938,-0.02410888671875,0.0
44.940000000000005,-0.084228515625,0.0
44.942,-0.113525390625,0.0
44.944,0.009765625,0.0
44.946000000000005,-0.02044677734375,0.0
44.948,-0.0787353515625,0.0
44.95,-0.047607421875,0.0
44.952000000000005,0.0457763671875,0.0
44.954,-0.0750732421875,0.0
44.956,-0.04241943359375,0.0
44.958000000000006,-0.010986328125,0.0
44.96,-0.03875732421875,0.0
44.962,-0.0982666015625,0.0
44.964000000000006,-0.06591796875,0.0
44.966,-0.0341796875,0.0
44.968,-0.09368896484375,0.0
44.970000000000006,0.03021240234375,0.0
44.972,0.0933837890625,0.0
44.974000000000004,-0.087890625,0.0
44.976000000000006,-0.054931640625,0.0
44.978,0.0384521484375,0.0
44.980000000000004,-0.0213623046875,0.0
44.982000000000006,-0.08209228515625,0.0
44.984,-0.020751953125,0.0
44.986000000000004,0.0103759765625,0.0
44.98800000000001,-0.01922607421875,0.0
44.99,0.042724609375,0.0
44.992000000000004,0.074462890625,0.0
44.99400000000001,-0.04669189453125,0.0
44.996,-0.0146484375,0.0
44.998000000000005,0.0177001953125,0.0
45.00000000000001,-0.01220703125,0.0
45.002,-0.07232666015625,0.0
45.004000000000005,0.0201416015625,0.0
45.006,0.11077880859375,0.0
45.008,0.05035400390625,0.0
45.010000000000005,0.11322021484375,0.0
45.012,0.08392333984375,0.0
45.014,-0.03692626953125,0.0
45.016000000000005,0.02593994140625,0.0
45.018,0.08758544921875,0.0
45.02,-0.0067138671875,0.0
45.022000000000006,-0.0726318359375,0.0
45.024,-0.0189208984375,0.0
45.026,-0.05828857421875,0.0
45.028000000000006,-0.09735107421875,0.0
45.03,-0.1043701171875,0.0
45.032000000000004,-0.05035400390625,0.0
45.034000000000006,-0.147705078125,0.0
45.036,-0.062255859375,0.0
45.038000000000004,-0.09918212890625,0.0
45.040000000000006,-0.13519287109375,0.0
45.042,-0.17120361328125,0.0
45.044000000000004,-0.054931640625,0.0
45.04600000000001,-0.18096923828125,0.0
45.048,-0.0933837890625,0.0
45.050000000000004,-0.18890380859375,0.0
45.05200000000001,-0.00885009765625,0.0
45.054,-0.19500732421875,0.0
45.056000000000004,-0.106201171875,0.0
45.05800000000001,-0.23101806640625,0.0
45.06,-0.1422119140625,0.0
45.062000000000005,-0.2362060546875,0.0
45.06400000000001,-0.0860595703125,0.0
45.066,-0.11932373046875,0.0
45.068000000000005,-0.1214599609375,0.0
45.07,-0.15380859375,0.0
45.072,-0.09307861328125,0.0
45.074000000000005,-0.24627685546875,0.0
45.076,-0.2166748046875,0.0
45.078,-0.12725830078125,0.0
45.080000000000005,-0.09735107421875,0.0
45.082,-0.06805419921875,0.0
45.084,-0.0384521484375,0.0
45.086000000000006,-0.10162353515625,0.0
45.088,-0.10284423828125,0.0
45.09,-0.0726318359375,0.0
45.092000000000006,-0.072021484375,0.0
45.094,-0.19317626953125,0.0
45.096000000000004,-0.13153076171875,0.0
45.098000000000006,-0.13214111328125,0.0
45.1,-0.10223388671875,0.0
45.102000000000004,-0.1641845703125,0.0
45.104000000000006,-0.0115966796875,0.0
45.106,-0.13397216796875,0.0
45.108000000000004,-0.2239990234375,0.0
45.11000000000001,-0.13275146484375,0.0
45.112,-0.135498046875,0.0
45.114000000000004,-0.20477294921875,0.0
45.11600000000001,-0.1531982421875,0.0
45.118,0.17120361328125,0.0
45.120000000000005,0.3729248046875,0.0
45.12200000000001,0.5743408203125,0.0
45.124,0.77606201171875,0.0
45.126000000000005,0.70343017578125,0.70343017578125
45.12800000000001,0.5706787109375,0.0
45.13,0.5303955078125,0.0
45.132000000000005,0.4913330078125,0.0
45.134,0.2996826171875,0.0
45.136,0.38330078125,0.0
45.138000000000005,0.3155517578125,0.0
45.14,0.247802734375,0.0
45.142,0.240478515625,0.0
45.144000000000005,0.17333984375,0.0
45.146,0.13671875,0.0
45.148,0.06988525390625,0.0
45.150000000000006,0.00335693359375,0.0
45.152,0.0897216796875,0.0
45.154,-0.06683349609375,0.0
45.156000000000006,-0.03997802734375,0.0
45.158,-0.0140380859375,0.0
45.160000000000004,-0.0799560546875,0.0
45.162000000000006,-0.145263671875,0.0
45.164,-0.087890625,0.0
45.166000000000004,-0.12237548828125,0.0
45.168000000000006,-0.21697998046875,0.0
45.17,-0.24993896484375,0.0
45.172000000000004,-0.1605224609375,0.0
45.17400000000001,-0.316162109375,0.0
45.176,-0.16632080078125,0.0
45.178000000000004,-0.230712890625,0.0
45.18000000000001,-0.23345947265625,0.0
45.182,-0.3271484375,0.0
45.184000000000005,-0.145263671875,0.0
45.18600000000001,-0.20965576171875,0.0
45.188,-0.3338623046875,0.0
45.190000000000005,-0.3656005859375,0.0
45.192,-0.364990234375,0.0
45.194,-0.45806884765625,0.0
45.196000000000005,-0.30670166015625,0.0
45.198,-0.27740478515625,0.0
45.2,-0.2783203125,0.0
45.202000000000005,-0.43304443359375,0.0
45.204,-0.31219482421875,0.0
45.206,-0.4058837890625,0.0
45.208000000000006,-0.28472900390625,0.0
45.21,0.01861572265625,0.0
45.212,0.5364990234375,0.0
45.214000000000006,0.5352783203125,0.0
45.216,0.7781982421875,0.0
45.218,0.89874267578125,0.0
45.220000000000006,0.84014892578125,0.84014892578125
45.222,0.75164794921875,0.0
45.224000000000004,0.7891845703125,0.0
45.226000000000006,0.6744384765625,0.0
45.228,0.56060791015625,0.0
45.230000000000004,0.445556640625,0.0
45.232000000000006,0.5145263671875,0.0
45.234,0.36895751953125,0.0
45.236000000000004,0.34454345703125,0.0
45.23800000000001,0.32012939453125,0.0
45.24,0.35614013671875,0.0
45.242000000000004,0.2069091796875,0.0
45.24400000000001,0.33416748046875,0.0
45.246,0.18463134765625,0.0
45.248000000000005,0.2496337890625,0.0
45.25000000000001,0.12969970703125,0.0
45.252,0.194091796875,0.0
45.254000000000005,-0.0177001953125,0.0
45.256,0.16632080078125,0.0
45.258,0.0750732421875,0.0
45.260000000000005,0.10528564453125,0.0
45.262,-0.0482177734375,0.0
45.264,0.13397216796875,0.0
45.266000000000005,0.01068115234375,0.0
45.268,-0.05157470703125,0.0
45.27,-0.11474609375,0.0
45.272000000000006,0.03631591796875,0.0
45.274,-0.14801025390625,0.0
45.276,-0.057373046875,0.0
45.278000000000006,-0.02838134765625,0.0
45.28,-0.06103515625,0.0
45.282000000000004,-0.12542724609375,0.0
45.284000000000006,0.11688232421875,0.0
45.286,-0.06805419921875,0.0
45.288000000000004,-0.16021728515625,0.0
45.290000000000006,-0.31494140625,0.0
45.292,-0.10223388671875,0.0
45.294000000000004,-0.2569580078125,0.0
45.29600000000001,-0.19744873046875,0.0
45.298,-0.2301025390625,0.0
45.300000000000004,-0.079345703125,0.0
45.30200000000001,-0.234375,0.0
45.304,0.00762939453125,0.0
45.306000000000004,-0.23956298828125,0.0
45.30800000000001,-0.24200439453125,0.0
45.31,-0.24261474609375,0.0
45.312000000000005,-0.20904541015625,0.0
45.31400000000001,-0.2630615234375,0.0
45.316,-0.16204833984375,0.0
45.318000000000005,-0.216064453125,0.0
45.32,-0.05706787109375,0.0
45.322,-0.23651123046875,0.0
45.324000000000005,-0.04974365234375,0.0
45.326,-0.1995849609375,0.0
45.328,-0.19622802734375,0.0
45.330000000000005,-0.3155517578125,0.0
45.332,-0.25115966796875,0.0
45.334,-0.33966064453125,0.0
45.336000000000006,-0.2447509765625,0.0
45.338,-0.24261474609375,0.0
45.34,-0.0885009765625,0.0
45.342000000000006,-0.27069091796875,0.0
45.344,-0.11627197265625,0.0
45.346000000000004,-0.2374267578125,0.0
